Estimate,Value
55.783921994866816,56.78
55.745604561103676,55.7
56.254045206971,54.59
54.17963368071288,53.46
56.826357952583734,54.14
55.23327782927251,53.45
56.8202727110576,52.72
55.72933206953,50.05
54.62634611022911,47.98
53.40785429257395,48.69
53.99574182855359,48.8
53.384066246170434,48.35
52.722052617203275,46.06
50.033839868158026,45.92
47.84964442009311,48.49
48.421821000467,46.37
48.625312280107885,48.49
48.353325063879595,46.79
46.09815000080338,47.85
45.81637515157161,45.93
48.293573133216306,45.26
46.419146519359224,44.8
48.548386439936806,45.84
46.817026014812186,44.08
47.856817122122784,44.12
45.94077733412402,47.79
45.22579462378904,49.25
44.68819266251241,53.04
45.717434569802634,48.45
44.09385098668016,50.48
44.11130089657844,51.66
47.654097137694556,52.99
49.31468018061851,50.06
53.28156508827849,48.8
48.83208347883658,51.17
50.562312185411265,52.66
51.52424653270567,53.56
53.01503022960021,52.13
50.2833096258949,51.12
48.83453890867862,49.95
50.941399445513284,49.56
52.553673702705446,48.48
53.70829653532447,50.25
52.34277280646987,47.65
51.1876339423411,49.84
49.87438157698397,49.59
49.42726211376839,50.43
48.384531109404676,51.53
50.12905240781202,50.76
47.674534675629154,49.61
49.79443967683662,49.95
49.55708332462733,48.42
50.46824497493195,48.06
51.58454293594566,47.12
50.854007073421336,44.88
49.695005496384944,43.93
49.889802507121445,43.39
48.366891916157925,44.63
48.004880849524305,44.02
47.040008449866654,46.0
44.8207383989726,47.4
43.80055714278819,47.03
43.20114683150457,48.75
44.471825555379574,51.41
44.01238739395985,48.83
46.00819513712907,48.66
47.44167262480818,47.72
47.1878367113438,50.12
48.85077833481028,49.13
51.449350810220466,52.08
49.05915282175827,53.95
48.786575992278465,50.44
47.642621465803444,50.79
49.96661696756674,51.63
49.16556988500443,51.95
52.119718594203604,53.3
54.03100653641603,56.25
50.71756852567875,56.69
50.8608741251882,55.71
51.461919276560245,56.37
51.8981556116018,55.58
53.34701391932305,56.17
56.28787129441652,56.59
56.8739507743429,55.98
55.958153290150385,55.56
56.43257810162872,57.05
55.56722937799287,58.55
56.147841164002116,59.62
56.57167751454179,59.1
56.01949247023786,58.92
55.588353361076685,60.38
56.98425085858597,60.93
58.53169782391803,58.99
59.7317116464771,59.41
59.27548362120495,59.23
59.011105401884855,60.72
60.34635638544665,60.5
60.944310951026004,59.89
59.12602976034873,59.73
59.41197366774658,59.44
59.14254666886459,57.3
60.661625359327175,58.96
60.55322458887635,60.18
59.97965048313398,58.88
59.73966185153147,57.29
59.39655597349665,57.51
57.300493568680864,57.69
58.83855894773784,60.25
60.07366623408037,60.24
58.98693937756978,61.3
57.39651519623362,59.67
57.4082068314304,58.0
57.56066057393111,59.11
60.17885135085003,58.15
60.33747411731342,60.15
61.44044327566822,61.36
59.80195780685952,60.74
58.044889882018666,59.96
58.96846762518492,59.53
58.060306075846455,60.01
60.10315804469888,59.89
61.367981614057655,60.41
60.88146568099579,59.62
60.079459571901914,60.01
59.51039404252245,61.05
59.92620578305225,60.01
59.861589873330416,59.59
60.41287438978222,59.41
