Estimate,Value
63.31009237675035,60.07
61.85810821262333,59.89
59.91602313645347,60.01
62.72108030594288,57.92
62.63733916219067,52.38
60.68827108641372,51.68
61.700413358607285,49.21
58.50907840519831,47.91
51.21742203293838,44.94
50.83897356389538,43.2
47.194541293531415,41.34
45.459040240833275,40.73
41.41358692757578,46.73
39.352721764959796,45.16
37.05655779004805,45.48
36.48598081707843,45.57
44.56447184108539,45.0
41.470181467734754,48.36
42.52470248752413,46.82
42.98649340386818,45.16
42.667978457656226,44.99
47.7687950844622,45.98
45.59894576595143,42.7
44.21551584691732,40.62
44.82815497188458,40.49
46.59726760145927,40.4
42.57451407421673,36.93
40.83932105379946,35.78
41.37618203943461,36.26
41.47640810967112,36.99
37.10190626588026,34.65
36.30239247983159,30.59
37.23497793345048,29.19
38.071975186779724,31.81
34.80165160349342,31.26
29.778579975957708,28.14
28.6711100550291,30.02
31.08859991562095,31.32
30.00703870171419,34.43
26.400216210982023,37.69
29.666692308218494,38.32
31.058144644993,39.45
35.087855145549376,36.82
39.00463887831476,36.72
39.61617719274893,41.23
41.27805589629807,41.86
37.80732653949683,44.3
38.05820506408616,44.22
43.50152123838115,45.44
43.103110675173234,47.99
46.083074681956695,48.72
45.4146962513104,49.0
46.94304403633909,50.18
49.83190071578483,47.89
50.16267010603378,48.71
50.31589053180665,48.17
51.648019945485046,46.17
48.297675830275914,45.6
49.56089668328751,44.44
48.390539293406704,41.83
45.68041093066736,40.82
45.10988577498958,43.11
43.4757443303502,47.16
40.20674856924394,47.05
39.28701080085539,45.11
42.33473562169779,45.96
47.15265443020591,44.34
46.626804392307356,44.59
44.69707963196765,46.55
46.49602604103699,49.48
44.31652469507997,50.29
44.97992504174808,50.56
47.33065120708717,49.36
50.63901551312554,45.51
51.20085676523784,44.61
51.55662684354106,45.15
50.03889623857031,47.25
45.267544607241476,48.63
44.56660139090318,50.97
44.951694379745284,51.91
47.189102558987805,51.95
48.468488004699275,53.6
51.345579944053966,53.34
52.35615556264459,52.07
52.520228092380016,51.82
54.83422976003246,52.74
54.246084143403664,53.33
52.7101701076008,52.88
52.5110300061451,53.22
53.48698800448466,54.03
53.82527995960352,53.56
53.007895487869405,50.5
53.434874555670845,48.03
54.31147393461142,47.28
53.509119946401256,49.14
49.71001499131752,51.26
47.07137836130711,53.19
46.358246092213015,51.09
48.61800967617276,49.12
50.893084620663025,47.21
53.136865548148066,47.04
50.47314054778544,49.24
48.72492561182361,50.21
46.7650146627258,48.48
46.78445341833904,46.57
49.448911663947904,45.3
50.16422552631547,43.09
47.948713930595,44.63
46.00324754590274,44.96
44.752963823168365,45.51
42.030684070778165,46.41
44.271271938285324,48.27
44.235055911633495,49.52
44.98022418007761,49.08
46.200106723070526,47.52
48.6157182375824,47.68
50.0994822748419,46.68
49.58212602649001,48.58
47.88747027697982,49.07
