Estimate,Value
79.90591328063036,93.24
77.33190157749709,96.97
85.80671677467494,99.32
86.69573572682914,96.89
94.10961921946888,99.91
94.15181934559229,100.08
99.1192093531055,96.06
101.22365085107329,97.74
97.68531561888756,99.81
101.96318904671294,102.39
101.1201145385358,100.43
96.20260242200382,99.95
98.38761162204713,99.35
100.53381425882934,97.8
103.67512306762251,98.56
100.84118528777883,101.73
100.37370783546028,107.18
99.5244938498888,107.52
97.50549901615383,106.32
98.80414845519576,106.15
102.45983148434192,106.41
109.22409892395228,105.12
108.59649445543467,103.52
107.33852764283716,102.55
106.7292969456636,103.15
107.16894582067708,103.78
105.16931908027867,103.47
103.461128739667,96.98
102.17127886283146,93.11
103.20530163527178,90.88
103.76160771120713,87.06
103.47303811120995,84.43
95.1530977853645,83.27
91.38135556976545,81.11
88.71442627604861,80.23
84.4951646455223,85.74
81.79728826058322,85.78
80.95175371648112,90.34
78.58955770267755,88.88
78.15959686996759,89.1
85.6959181838359,93.14
85.07060721138366,94.43
91.53173584776401,96.22
88.60810474353981,95.68
89.58697238323674,95.68
94.31757952878675,97.56
95.46057879272942,93.7
97.65394325994099,91.35
96.36319359524633,90.81
96.53053284950315,91.42
98.56478217814572,91.59
93.33442559522591,86.35
90.85757025848662,85.87
90.27613045292509,85.98
91.18559028624279,85.87
91.40174350399832,87.4
84.65679310871103,87.27
85.07746975962456,87.0
84.95147663570054,85.71
85.29692470765244,88.24
87.19246203709281,90.14
87.01619355951193,92.77
86.75095104509074,93.38
85.16828002618657,94.58
88.65296116699461,95.41
90.64404677415716,97.33
93.92062457306733,96.18
94.18695429263808,96.95
95.6604438524343,94.38
96.34163786943274,92.19
98.61658150764627,91.0
96.67798621850365,92.7
97.80361986945475,93.05
94.11003573749694,96.08
91.7466511862286,95.07
90.35277835167601,93.36
92.74666828893425,88.0
92.98068937215383,91.0
96.93740987775857,93.4
95.1134184485767,95.84
93.19649708645336,94.65
86.41099452920893,94.76
91.15061481658768,93.32
93.54734819780698,94.25
96.67985327388821,96.36
94.73996014763324,96.65
95.08026029587619,95.83
93.111590335025,100.65
94.47308608403277,104.7
97.0324052258039,106.88
96.97259451816865,105.88
96.09496660323663,105.54
102.09833858554585,105.17
106.584894947039,106.97
108.6915280774351,105.48
107.0518639768046,108.33
106.40679197061381,108.77
105.87960621297272,108.36
107.94465083027575,106.22
105.756844677069,103.1
109.52448521896561,103.14
109.49054948795334,102.7
108.88630407915261,101.51
106.1444147771167,97.57
102.24328950808177,96.94
102.91785378246863,94.31
102.01436723065035,93.94
101.00206404041847,93.92
95.8554333034577,92.97
96.0853988811839,96.21
92.4391151636739,97.23
92.99179656150979,97.85
92.76085470871797,99.15
92.05721635762467,96.47
96.327372304936,92.42
97.31037493585512,92.98
98.10588827241412,96.19
99.69260461683557,97.29
95.93947220538028,97.78
91.33598063197284,100.21
92.45614513967739,102.93
96.54971251104936,102.77
97.51328998021587,103.07
98.21958530568557,99.55
101.0858452775757,99.77
104.23246240346748,100.66
103.47560489162493,100.46
103.94225436936654,102.72
99.03483211786163,103.95
100.02897172052305,102.11
100.71256817017682,100.51
100.57845399091526,100.29
103.40203898565908,101.92
104.58145350881931,103.82
102.08713495257382,103.95
100.28430908794478,103.23
100.1090411401891,105.97
102.22829112562336,107.23
104.3948180385213,106.69
104.31726712188077,105.52
103.38232017349806,103.25
106.92563750726525,102.37
107.9552956144451,104.35
107.18092222121484,102.19
105.62309270884312,97.5
102.80809404523656,97.17
102.01244977921051,94.95
104.58605240162882,96.25
101.53321733940085,94.06
96.06626640496594,92.43
96.33196359584547,93.52
93.42465839684459,93.15
95.84776049831399,91.44
92.67232738610511,87.63
91.40389324138573,82.88
92.91302451099455,82.12
92.46058863791248,81.29
90.52540099250392,78.24
85.93110347418502,76.5
80.56111972523348,75.38
80.40868686510349,72.36
79.56864668886136,67.18
76.09329458610291,61.14
74.59331585811609,55.89
73.52459278726026,55.58
70.09240864772248,53.44
64.0097191716379,48.77
57.122893666572736,47.07
51.313038605794574,46.46
52.29877929387534,45.32
49.79179694589513,50.58
44.6120506554844,51.14
43.507670952398136,51.69
43.391782332575154,49.16
42.51998635884228,50.38
50.339962605671545,47.69
50.29968824512336,44.39
51.637872047299936,48.68
47.93785375948519,48.91
50.33881513966333,51.78
46.30690382545423,54.78
42.80092040144937,56.14
48.938127064155445,57.98
48.46789723554213,59.73
52.801222332776724,60.01
55.88536789610238,58.95
57.501861166246,58.19
59.45340483023287,59.66
61.37890030055845,60.07
61.22540041548696,59.89
59.65735963928135,60.01
58.58808733737613,57.92
60.5209284585429,52.38
60.63962807031596,51.68
60.38862115284833,49.21
60.4049160346312,47.91
57.56573390849129,44.94
50.56191233301725,43.2
50.615913060734414,41.34
47.26578145718093,40.73
46.43851836823113,46.73
42.660633924250156,45.16
41.26944542237862,45.48
39.16113923182265,45.57
39.04492301619546,45.0
47.38479386411387,48.36
44.331614358554965,46.82
45.659179702959946,45.16
45.24907907657702,44.99
44.84799686912817,45.98
49.24358375669037,42.7
46.6314331974986,40.62
44.91390575389907,40.49
44.67927250808091,40.4
46.11340903760483,36.93
41.579835082141976,35.78
39.58269711339693,36.26
39.58650862420758,36.99
39.68538641596092,34.65
35.23876402810222,30.59
34.50188564376547,29.19
35.310637106213115,31.81
36.4544232171793,31.26
33.40141309745896,28.14
28.582046374058717,30.02
27.50711936593306,31.32
31.280685217285026,34.43
30.37058224967873,37.69
26.631747966613926,38.32
29.753639799172326,39.45
31.057010895772873,36.82
35.38214036505497,36.72
38.99219768093458,41.23
39.450725667090104,41.86
40.684202204057144,44.3
36.80716525115723,44.22
37.09776300826348,45.44
42.765337634334514,47.99
42.78811489186964,48.72
46.076184863692134,49.0
45.10413979011843,50.18
46.863299650753504,47.89
49.58994326888917,48.71
50.1090847717756,48.17
50.167766401756495,46.17
51.46537066018111,45.6
48.00804248401949,44.44
49.46200465176156,41.83
48.24235532140705,40.82
45.84105246590184,43.11
45.269365816805475,47.16
43.780943511203354,47.05
40.634224061612215,45.11
39.761397384969484,45.96
43.05321180433399,44.34
48.099959959532065,44.59
47.43241936794332,46.55
44.97545738857322,49.48
46.293372717373074,50.29
43.838584296650716,50.56
44.66117582177649,49.36
46.95522296077207,45.51
50.672912847279115,44.61
51.13757373617676,45.15
51.43143407749332,47.25
49.545933950581464,48.63
44.63694590834524,50.97
44.02165093882794,51.91
44.74324182715664,51.95
47.607424409764846,53.6
49.070410516084756,53.34
52.05843224846048,52.07
52.76657375880502,51.82
52.68730733150338,52.74
54.69725784805489,53.33
53.891972556420406,52.88
52.27841561780186,53.22
51.95825120537393,54.03
53.15631348398086,53.56
53.70954257321257,50.5
53.04275756302259,48.03
53.51160492987462,47.28
54.44851144290623,49.14
53.66384550980561,51.26
49.70544972981045,53.19
46.95256636905304,51.09
46.32337913200664,49.12
49.00871105480925,47.21
51.57727943697021,47.04
53.91770455881622,49.24
50.806405258187446,50.21
48.65875315054471,48.48
46.282295155189274,46.57
46.477406055626496,45.3
49.41358333219732,43.09
50.37654330654628,44.63
48.10289290192228,44.96
45.86098595974866,45.51
44.50090805337666,46.41
41.80147976522625,48.27
44.41434782880409,49.52
44.47184577797209,49.08
45.51819171414048,47.52
46.490400229357604,47.68
48.93579839342485,46.68
50.17784051842484,48.58
49.43741674210879,49.07
47.378189992863376,50.12
47.799081352615005,51.77
46.32358068748798,50.23
49.128344420020966,50.77
49.259731938114115,51.74
50.76498423942197,52.51
52.58245991285726,54.59
50.25414892120334,57.05
51.28045408879536,55.81
52.17017440548278,57.47
53.14132051506866,57.81
55.61370485472624,56.92
58.45307265827465,57.17
56.27065636047641,57.87
58.710095559281726,59.88
58.45456939684274,61.36
57.359305126122884,63.26
57.60331409157655,63.77
58.39266705000782,65.14
60.87816156308409,65.32
62.3704764419946,62.01
64.6274343657291,60.56
64.76942717105224,62.47
66.46003223903914,62.07
66.17622567248729,61.65
61.73074696767818,61.28
60.28434918265876,64.11
62.83388458759883,64.97
61.96996876272809,63.07
61.64893779142966,66.02
61.09690655389457,67.55
64.96325174430004,67.91
65.46183543051059,68.38
62.98885209734801,70.56
67.11132536112063,71.3
68.33687345650725,70.98
68.78170677474792,66.96
69.08806767824109,65.35
71.84222890135932,66.21
72.22785744179417,66.32
71.70180113193295,74.03
66.23454285396933,73.73
64.8464801347076,71.96
65.98303576988164,68.95
66.09644116164804,70.01
76.35339822711717,69.46
74.31011742535011,67.9
72.61182791053639,66.15
68.33784486710076,68.1
70.3880261271423,69.66
69.14124731488037,68.51
67.47348976933358,68.96
65.33422546138283,70.28
68.24411795109005,72.84
69.90358376827756,75.13
68.28481241243772,72.96
69.1664472524299,70.24
70.60916070522725,67.43
73.88909788166629,65.06
76.28555973342837,61.57
73.12425714259754,56.92
69.86110650976737,54.99
66.48852205417064,51.01
63.813503969459504,52.63
59.7036787861336,51.54
54.26958241843601,46.98
52.792714844948634,45.22
47.86680504082855,47.0
51.37207266153665,50.78
49.53690059856289,51.92
44.415539540543456,52.88
42.953170712059936,53.63
45.877986851563705,53.53
50.84495625880576,53.88
51.950920811303824,56.74
53.27465920456081,56.12
54.01935623844447,56.35
53.77637016549831,57.81
54.228799528185526,59.44
57.86558714887461,59.49
56.41956808292374,62.36
56.96423863692662,64.1
58.57422347850673,63.8
60.4456553870518,65.28
60.13950836933594,62.9
63.87845857051439,61.81
65.41309670249112,62.1
64.70202033925617,60.72
66.56795902809097,56.93
62.82290142741565,52.97
61.94967947853781,52.52
62.12879494302471,54.75
60.35994771895872,58.38
55.557925052191564,57.32
51.072702099248914,59.02
51.20362940016674,56.74
54.369719887549145,56.05
58.97932542642865,56.55
57.05272933955711,53.28
59.74424436810851,55.31
56.101565356618096,55.5
55.91686088505677,55.21
56.4064053835205,55.73
52.1110617300212,56.16
55.5756623044585,59.33
55.13380827014883,56.9
55.19496364754205,53.12
55.70065977364669,53.27
56.319396862266736,53.49
60.38163839677488,55.2
56.53490420556823,55.17
52.205207452701735,56.69
52.839824385267605,56.85
53.04204669806061,56.9
55.49126092336717,58.07
55.06040790043759,57.64
57.303182956001784,59.25
57.018900300145134,60.75
57.24322005680209,61.29
58.58902909495198,62.09
57.80705008811783,60.84
60.02096128577135,58.29
61.52358862845605,56.15
62.02472064723069,52.7
62.87357835967056,50.36
60.95230789601746,50.83
57.80751597027944,53.14
55.31376505957775,48.36
51.112879907952234,45.57
48.761855404791945,32.39
49.86704455770471,24.19
52.997451097672716,19.44
46.441644279733794,21.69
44.0324262521653,24.41
26.581115260163106,20.12
18.681654482422164,3.32
13.456629877729517,15.71
18.73653958760174,23.46
22.555672140281366,26.4
16.87973180288981,33.1
-4.9676028628976505,34.19
16.085373797706616,37.32
23.22931786753371,37.87
27.540087868565173,38.35
35.79231253885319,39.22
