Estimate,Value
47.65174743241081,48.63
46.413359176153044,49.13
46.45189285306415,49.1
45.93579403826032,47.44
47.199536306514005,48.06
47.31167128281994,48.21
48.6240607202179,49.3
49.135853729249014,49.86
49.1551949619458,49.9
47.52959633225288,49.88
48.02495916522844,49.54
48.15279070913007,50.29
49.27030179042393,50.58
49.8569799900727,50.33
49.943836869674016,51.85
49.90910635546253,51.59
49.55977221588486,52.14
50.259301648733604,51.62
50.56466508852932,51.67
50.3661394501579,50.59
51.80580693200041,50.44
51.609164353049934,50.0
52.16924435891175,50.79
51.64669891768949,49.34
51.68266153900103,49.58
50.61688148280904,50.93
50.43373889077239,51.3
49.97682663920142,50.61
50.74281216475263,51.43
49.38413480273466,51.86
49.580365567997426,51.87
50.835549105951856,52.05
51.29821717237595,51.29
50.68680951025062,51.63
51.41518829782506,51.91
51.83245297044285,52.32
51.89874085758039,51.97
52.063711481068395,52.41
51.32500059257507,53.92
51.616962067035026,54.11
51.87756800401494,54.36
52.31401079182659,54.32
51.99849908892508,54.55
52.40675447947678,55.63
53.85882840373087,57.34
54.13162343886886,57.19
54.408786805283924,56.82
54.342517923897844,57.16
54.553725631014295,56.75
55.59327817028262,56.77
57.296094676012274,55.67
57.253149777610766,55.28
56.901313168840865,55.14
57.15295971072489,56.21
56.75752866895923,56.21
56.774799285178,56.84
55.69860214158687,57.88
55.28135114542932,58.94
55.10180557313603,58.1
56.14666240032201,57.96
56.211086021819874,57.25
56.85224596412023,57.4
57.855388219943514,58.35
58.93562830641287,57.48
58.18365847960978,57.66
58.002983332894566,55.79
57.2550948725935,56.5
57.37824094695198,57.15
58.28924461983693,57.84
57.52147974240164,57.12
57.67800198082761,56.59
55.83810834823371,57.0
56.456269898009,57.29
57.06744188949998,57.17
57.831321686301436,57.49
57.17868797492599,58.09
56.63241634036668,58.34
56.960675129014604,58.25
57.26051462022462,59.55
57.18676041323149,59.67
57.488881343309544,59.84
58.06882354726461,60.46
58.34710027134166,60.37
58.278952689622514,61.61
59.51399240705867,61.98
59.677879600220464,61.49
59.88017254566284,61.73
60.45240605454838,62.92
60.38837991281934,63.6
61.58658453903734,63.81
61.98057805540257,64.22
61.55590782303553,63.82
61.738588676270176,63.92
62.86576627179378,63.96
63.5925986762812,63.38
63.85238091151839,63.66
64.24041880137806,64.45
63.853526524137656,65.69
63.92986434092446,65.62
63.949201123559035,66.27
63.40315432347297,65.71
63.64545333558492,64.64
64.40347600896555,64.82
65.65770480700357,65.92
65.66410472477352,65.5
66.29542205918722,64.18
65.74548956236094,63.48
64.69859515214439,61.91
64.78825563402992,61.3
65.84026997031285,59.2
65.52404870346699,59.41
64.26318633317115,59.33
63.48668327680674,60.7
61.913102855259865,61.48
61.27154922596791,61.89
59.20482421124522,61.91
59.34442974259898,61.73
59.252689098081326,62.72
60.63951194492868,63.52
61.460950641240935,63.81
61.93018316702925,62.94
61.95079560832939,61.43
61.75895216018291,60.98
62.68795076027997,61.19
63.496449855507464,62.49
63.8416681129402,62.54
63.00956447767701,61.09
61.493449229011816,60.13
60.95461420419335,62.02
61.11984771330479,61.35
62.41692782878417,60.69
62.55198639772892,60.89
61.18858407292777,61.16
60.16300856075919,62.29
61.894053658957745,62.01
61.3488721954602,63.37
60.764096626279425,65.1
60.86542862265272,64.25
61.12665704955405,65.8
62.25219805307718,65.49
62.040326494529445,65.21
63.35847709192733,64.3
65.04940023389086,64.87
64.3446178574756,63.05
65.8063008224617,63.41
65.50215674578808,63.35
65.26819851301032,63.53
64.33059772577028,62.03
64.83061026323504,63.4
63.08808730393302,65.48
63.391366188762255,66.81
63.29508222789656,67.07
63.52230571343121,67.35
62.08422180883287,66.23
63.3406012729625,66.5
65.36603913806053,68.44
66.81821874339309,68.3
67.15362982250886,68.26
67.40609127671519,67.61
66.2959256014975,67.66
66.49391338261228,68.0
68.33624260984182,68.18
68.32517591055614,68.11
68.32756122176745,68.56
67.64318940865682,67.28
67.652833490031,67.91
67.96580114847255,68.45
68.17346677935377,69.71
68.12526499573171,70.74
68.55145900548554,68.83
67.33064114282087,71.16
67.89024744189588,71.36
68.39530553624203,70.69
69.68137917459579,71.01
70.73533808928596,71.34
68.95760520084988,71.43
71.10178325907452,71.47
71.31890220488629,71.23
70.78513629748998,72.26
71.01360825956857,72.09
71.31237380065488,71.85
71.43691418295344,70.77
71.48237695591868,67.92
71.24518386927902,66.8
72.2223896978362,68.24
72.09838304620294,66.98
71.89131980251356,65.81
70.80920462113674,64.76
68.00638088451224,65.51
66.77393665942047,64.75
68.07058026612091,65.96
66.97757982999444,65.77
65.87675275687498,66.1
64.74987987929049,66.38
65.42356476106808,66.63
64.73689685959914,66.91
65.92439532023465,65.01
65.76568764314662,65.91
66.12332561644153,65.09
66.37470589459541,65.92
66.63561618655037,65.68
66.91478724932227,69.02
65.09326143012505,69.91
65.87087073036427,75.23
65.06524292725419,77.41
