Estimate,Value
51.06605397998825,52.69
52.53607301372958,51.26
51.38617390081004,49.8
49.873173130745386,46.12
46.36538311652225,47.96
47.818822501388986,45.64
45.66470528481008,45.38
45.427322735547115,46.04
46.1418434420531,44.48
44.35483692674137,45.15
45.30036347743982,46.31
46.20654742644792,46.92
46.796979425169184,47.76
47.8532609387889,48.27
48.208964710686445,49.58
49.50897286277472,52.19
52.073355244051754,52.42
52.35702830783035,51.44
51.566929010105476,50.31
50.4061389068615,51.8
51.63973107309192,52.08
52.0055116694685,51.83
51.86752904471955,53.6
53.59060141595293,52.59
52.528551128622446,52.44
52.519401638108455,52.94
52.954047006327656,53.53
53.37205223287098,51.79
51.9425710913693,53.07
53.05878253744479,54.18
54.04119043706051,53.84
53.812338717912986,55.29
55.36338217951544,54.57
54.507582200937634,53.69
53.75180677203615,53.94
54.0075224385034,52.68
52.60879996502657,52.75
52.813790840420836,52.43
52.44526654941837,53.14
53.04557553102661,53.84
53.85716611086324,54.4
54.342684536421416,55.58
55.56121926759972,56.12
56.07684600223078,56.9
56.8699923115841,56.95
56.96412592066779,57.01
56.990898193370164,55.32
55.41092551489549,55.4
55.405609689712506,56.92
56.80901014308093,57.21
57.1172141509143,55.76
55.927313629196725,56.6
56.61036296372153,56.55
56.44699856123551,56.22
56.239387239513455,56.6
56.66479570963084,55.77
55.72656738937732,56.79
56.78454733619874,56.89
56.86888377279882,58.27
58.17302309246151,58.59
58.622689321452434,58.51
58.485022485097595,59.09
59.117357577261075,59.12
59.06093364498475,60.12
60.08014244220291,59.98
59.99009054877253,58.87
58.91408814867972,58.71
58.77410762771741,59.87
59.745255387497174,59.39
59.369777638613876,59.29
59.373476970569826,60.19
60.15052357562514,61.59
61.44483373929448,62.53
62.51705366518412,62.46
62.489360462675144,62.12
62.153803702803536,63.1
63.046759076567646,64.37
64.2543415627034,64.05
64.06010360244424,64.62
64.6629635016432,63.61
63.621239432185995,63.86
63.83987388156302,63.43
63.465596946988825,64.01
63.93144490989642,63.74
63.78514309181871,64.02
63.99175809169699,65.66
65.60191685355802,66.24
66.1539783148253,65.96
66.02197215352004,65.23
65.31446087597095,63.29
63.336683814012225,63.39
63.40741818005062,63.83
63.75548840191234,63.55
63.520675775136645,61.75
61.92688765437293,61.98
61.98154314412849,62.3
62.22038913358902,61.41
61.43195912888636,62.13
62.191648156181685,61.58
61.54147212048109,61.65
61.6516640162401,60.97
61.056724025940355,61.82
61.72966144790528,62.03
62.02644974752423,62.93
62.8795154518365,62.77
62.805240190601424,63.12
63.09712652394711,63.02
63.03909510463065,61.42
61.46963656483782,57.65
57.87979443706922,58.4
58.39107557198958,58.91
58.743806544771864,58.84
58.819286956599996,56.47
56.74353446796102,53.49
53.590139504499426,53.25
53.259784167211244,53.5
53.36582959962429,51.57
51.56599318066648,52.59
52.61469261768502,53.95
53.797742602739355,53.33
53.3060629995908,53.3
53.46997716715158,51.13
51.12881894372172,52.38
52.325519090164164,52.47
52.43952520003983,51.94
51.908112268737504,53.86
53.911088448327796,53.74
53.613154159321795,56.88
56.78627340378241,57.35
57.337900695081224,57.73
57.675496128464395,57.63
57.76302228824367,59.17
59.02587607192284,59.18
59.15605305090358,58.2
58.30893374729616,58.91
58.92194698646434,56.0
56.06446440241641,57.06
57.099494446301556,57.35
57.28977596025639,57.57
57.44192637719593,60.28
60.295950722733636,59.93
59.81871747457306,59.99
60.05347759415475,59.3
59.45285109012728,57.44
57.42521721502562,56.5
56.64812077040635,55.08
55.120947923918166,55.42
55.33752044295461,55.87
55.85620654749074,56.58
56.48301728364614,55.9
55.943951713378354,55.88
55.905552636552116,56.04
56.00114645631379,56.85
56.77662194007618,58.04
57.98777238194722,58.53
58.48151638297792,53.64
53.89888247888131,55.67
55.71269062591918,54.63
54.49543117950738,53.6
53.586177325006354,51.14
51.46368685051447,52.6
52.37157410939103,54.41
54.29508030671032,54.98
54.92684537833195,57.05
56.98325657650813,55.16
55.19941218199802,54.51
54.61131842010142,54.83
54.8421244841417,56.24
56.02345778553305,56.18
56.22171774053632,55.65
55.710796362337135,55.33
55.333566179373946,54.08
54.12853676545416,53.54
53.581876665894576,54.99
54.891605723975566,55.76
55.63606761480017,56.67
56.652714073879004,55.07
55.16983325760202,53.91
53.979840459297655,56.22
56.132116355796995,56.33
56.18053486814734,56.45
56.50412177148937,57.88
57.89297383852914,57.37
57.259078436503756,55.66
55.845336673812476,55.13
55.2375361044852,54.76
54.65541364351343,63.1
62.717640067045686,59.26
59.28916799205434,58.19
58.4926228846661,58.19
58.36454762314326,57.92
57.493253275827975,58.69
58.879745266623424,57.22
57.29339979529202,56.38
56.43367637615371,56.24
56.30511876182312,55.95
55.86610215330336,54.09
54.233490428219454,53.6
53.70071181801527,52.67
52.67290371222173,52.41
52.410586786449656,52.84
52.857691175868766,52.76
52.7203312836301,52.64
52.658250244362335,52.63
52.625042528806006,53.57
53.50128580558866,54.76
54.69191854651034,53.57
53.62209150842862,52.81
52.92214720523345,53.42
53.38009322078477,53.89
53.774485021234995,53.75
53.79618247530019,53.28
53.33670116727618,54.21
54.15332148066178,55.9
55.77946080756179,56.11
56.07448645056127,56.52
56.565782085011826,55.6
55.642565470478004,55.34
55.3395887676533,54.85
54.88206922177943,54.02
54.02082907614299,56.04
55.97823419879749,56.33
56.23555883730245,57.04
57.03455716581963,56.15
56.26221773343598,56.91
56.830322350162874,57.02
57.015501955194004,56.67
56.65120306168525,56.88
56.930518036446976,56.57
56.53883532870916,57.54
57.50170701841061,56.82
56.859153907023114,54.93
55.03479943114667,56.71
56.69300981203613,58.36
58.13837089309335,57.68
