Estimate,Value
107.56829374798356,106.95
107.02585078771139,106.64
106.54862824783834,107.08
107.07624032265254,107.95
107.88759232367961,106.83
106.8491942670576,106.64
106.74921766341835,107.04
107.00794781655938,106.49
106.43723255501749,106.46
106.56572332570568,106.07
106.09058461572764,106.06
106.04600358406907,105.18
105.26786831252659,104.76
104.80192371198697,104.19
104.24023543040376,104.06
104.08432892271735,102.93
103.00997875728315,103.61
103.65279336522427,101.48
101.55212563086786,101.73
101.81531816395723,100.56
100.64677954190228,101.88
101.81141876040489,103.84
103.84271380622427,103.83
103.76849984558456,105.34
105.41717568821761,104.59
104.57935925277725,103.81
103.78882154055741,102.76
102.88179507284164,105.23
105.05655271038131,105.68
105.57492162409359,104.91
105.0092543809694,104.29
104.43211557510452,98.23
98.3543427332083,97.86
98.06656501600715,98.26
98.19992199302965,97.34
97.2412269834474,96.93
97.32372373961731,97.34
97.34565492585105,97.61
97.54615734845636,98.09
98.22992974502148,97.36
97.38260651444351,97.57
97.60213139548355,95.54
95.64093851318712,97.3
97.26874020876292,96.44
96.4328755407374,94.35
94.45447661192078,96.4
96.51911284414312,93.97
93.86371005302162,93.61
93.76194033170272,95.39
95.48104303159963,95.78
95.50711404241943,95.82
96.0035700994883,96.44
96.51666209318327,97.86
97.637618602887,92.92
93.14612690349693,95.5
95.63494751873938,94.51
94.28125707463757,93.32
93.33527218740875,92.64
92.97250580764612,92.73
92.4416309995595,91.71
91.75033974681776,92.89
93.00799660078036,92.18
91.99176809953701,92.86
92.84918046040399,94.91
94.90592447971268,94.33
94.12138519530826,93.07
93.23772716797671,92.43
92.53653471597175,91.46
91.3324161865181,91.55
91.63635304591824,93.6
93.52314869054261,93.59
93.40652550464779,95.55
95.57048190439549,94.53
94.52096006106869,91.17
91.26034301464493,90.74
90.94846137406533,91.02
90.84025347338229,89.76
89.77567250798954,90.33
90.57104829142249,88.89
88.86078521379795,87.29
87.4074030856509,85.76
86.00200109641062,85.87
85.79541610449107,85.73
85.78051521681833,81.72
81.89924650525248,81.82
81.88125560149051,82.33
82.26206890979124,82.8
82.66564553140368,82.76
82.84294973718413,83.25
83.23670587058788,80.52
80.53599049506467,82.81
82.83750727389322,81.27
81.12727939429003,81.26
81.22346288228076,81.36
81.47639852172676,82.25
81.96199023427653,81.06
81.11908812076523,80.53
80.61189685145116,78.77
78.77472309232586,77.15
77.2066847763288,78.71
78.70100807285816,77.87
77.68344262693425,78.71
78.70775750265301,77.43
77.47142730800766,77.85
77.68794149282006,77.16
77.20770695095821,74.13
74.23872338596371,75.91
75.97093945427923,75.64
75.46961565942867,74.55
74.60726277338675,74.55
74.67300792209097,75.63
