Estimate,Value
97.4983121043696,106.32
98.77758839298183,106.15
102.40908555607503,106.41
109.21544821849643,105.12
108.65438921056833,103.52
105.04591538535259,102.55
104.79784332606113,103.15
105.05996260763399,103.78
105.19358156729507,103.47
103.46322971876336,96.98
102.15490989386049,93.11
103.16026377930709,90.88
103.72916742704066,87.06
103.45633358047135,84.43
94.202138546077,83.27
90.60063541243514,81.11
88.46983903418851,80.23
84.38556485152043,85.74
81.69220182197616,85.78
80.82189943506845,90.34
78.47661411069586,88.88
78.0811989099798,89.1
85.61038263099324,93.14
85.03876445004438,94.43
91.57336669923306,96.22
88.64010060698394,95.68
89.64412815826853,95.68
94.34932840875122,97.56
95.49489211885397,93.7
97.73168507444232,91.35
96.40251657533516,90.81
96.57953452946953,91.42
98.58200066718459,91.59
93.35978538048664,86.35
90.8738305663629,85.87
90.23924423772165,85.98
91.1506552187275,85.87
91.3808959240428,87.4
84.64538969676788,87.27
85.0534183006568,87.0
84.88373252737601,85.71
85.26789668720696,88.24
87.17429330385296,90.14
87.00651587594979,92.77
86.76459863331608,93.38
85.16824412314726,94.58
88.65213526164926,95.41
90.64156042249829,97.33
93.94636974481148,96.18
94.2202300316083,96.95
95.69765749466191,94.38
96.37246606566548,92.19
98.64327235172266,91.0
96.70912866562973,92.7
97.82687305853894,93.05
94.11669153449171,96.08
91.74576747061751,95.07
90.33027474531956,93.36
92.7124148017672,88.0
92.96364361507314,91.0
96.93307727220296,93.4
95.12080709973775,95.84
93.21325209789283,94.65
88.11074709960329,94.76
92.50043735482659,93.32
94.82214314898883,94.25
97.11950573304274,96.36
95.13337103555398,96.65
95.17855770131067,95.83
93.25308613029117,100.65
94.33913512300202,104.7
96.75310194593027,106.88
96.4662627152346,105.88
95.36802994809308,105.54
101.33088947997607,105.17
105.60411462697458,106.97
107.51824358418546,105.48
106.07185019622663,108.33
105.77991502554745,108.77
105.54412162555975,108.36
107.77462500141272,106.22
105.72025936924939,103.1
109.45721414777721,103.14
109.65000768674685,102.7
108.90768752582986,101.51
106.76543173162564,97.57
102.61947303839288,96.94
103.25856898409145,94.31
102.43616657982494,93.94
101.01250684876038,93.92
96.06664448083842,92.97
95.9404982435678,96.21
92.51235055092657,97.23
92.03965750098807,97.85
92.34011855349746,99.15
91.17360485026946,96.47
95.38461200924397,92.42
96.80454470038734,92.98
97.80605485550625,96.19
99.84516325358916,97.29
95.27136366134,97.78
90.95529357677523,100.21
92.50148098947989,102.93
96.87240553599577,102.77
97.42269362985733,103.07
98.02289252034114,99.55
101.35492984805957,99.77
104.58470539982079,100.66
104.031789654734,100.46
104.67058711982345,102.72
100.3170238203222,103.95
101.27324651281131,102.11
102.27166477408325,100.51
101.81550298818196,100.29
104.5239895495929,101.92
105.20359170560432,103.82
102.83800509596436,103.95
101.01577852082768,103.23
100.76068348363928,105.97
102.60177762050702,107.23
104.07345936214303,106.69
104.01794386254196,105.52
103.2552836482545,103.25
106.8812548152643,102.37
107.96481640889037,104.35
107.2506358187284,102.19
105.99011481369395,97.5
102.03335395975463,97.17
101.25901037458779,94.95
104.72771387681769,96.25
101.46513822982399,94.06
96.000897033161,92.43
96.23508798107517,93.52
93.23397382705129,93.15
95.0858289945365,91.44
92.13604017463474,87.63
90.64688591393153,82.88
92.457910003494,82.12
91.91957396874209,81.29
90.19034958287486,78.24
85.96545490525529,76.5
80.73998222248672,75.38
80.74855933312668,72.36
79.99890708866175,67.18
76.44874557401097,61.14
74.99026262475309,55.89
73.99292343314137,55.58
70.57957583433432,53.44
64.7259969044078,48.77
58.151982363326226,47.07
52.55968644276185,46.46
53.198749749689114,45.32
50.44962633032271,50.58
44.85699497015712,51.14
43.63358948765792,51.69
43.32226655717765,49.16
42.12273680681139,50.38
49.407352506335194,47.69
49.42762160530019,44.39
50.46914612178202,48.68
47.60401284878433,48.91
51.22743295336641,51.78
46.9484372619068,54.78
43.66045097503151,56.14
50.13785895908683,57.98
49.923274799494614,59.73
53.86299663149777,60.01
57.44825326308984,58.95
58.877017723745475,58.19
61.19525101237487,59.66
63.22982052339238,60.07
63.31009237675035,59.89
61.85810821262333,60.01
59.91602313645347,57.92
62.72108030594288,52.38
62.63733916219067,51.68
60.68827108641372,49.21
61.700413358607285,47.91
58.50907840519831,44.94
51.21742203293838,43.2
50.83897356389538,41.34
47.194541293531415,40.73
45.459040240833275,46.73
41.41358692757578,45.16
39.352721764959796,45.48
37.05655779004805,45.57
36.48598081707843,45.0
44.56447184108539,48.36
41.470181467734754,46.82
42.52470248752413,45.16
42.98649340386818,44.99
42.667978457656226,45.98
47.7687950844622,42.7
45.59894576595143,40.62
44.21551584691732,40.49
44.82815497188458,40.4
46.59726760145927,36.93
42.57451407421673,35.78
40.83932105379946,36.26
41.37618203943461,36.99
41.47640810967112,34.65
37.10190626588026,30.59
36.30239247983159,29.19
37.23497793345048,31.81
38.071975186779724,31.26
34.80165160349342,28.14
29.778579975957708,30.02
28.6711100550291,31.32
31.08859991562095,34.43
30.00703870171419,37.69
26.400216210982023,38.32
29.666692308218494,39.45
31.058144644993,36.82
35.087855145549376,36.72
39.00463887831476,41.23
39.61617719274893,41.86
41.27805589629807,44.3
37.80732653949683,44.22
38.05820506408616,45.44
43.50152123838115,47.99
43.103110675173234,48.72
46.083074681956695,49.0
45.4146962513104,50.18
46.94304403633909,47.89
49.83190071578483,48.71
50.16267010603378,48.17
50.31589053180665,46.17
51.648019945485046,45.6
48.297675830275914,44.44
49.56089668328751,41.83
48.390539293406704,40.82
45.68041093066736,43.11
45.10988577498958,47.16
43.4757443303502,47.05
40.20674856924394,45.11
39.28701080085539,45.96
42.33473562169779,44.34
47.15265443020591,44.59
46.626804392307356,46.55
44.69707963196765,49.48
46.49602604103699,50.29
44.31652469507997,50.56
44.97992504174808,49.36
47.33065120708717,45.51
50.63901551312554,44.61
51.20085676523784,45.15
51.55662684354106,47.25
50.03889623857031,48.63
45.267544607241476,50.97
44.56660139090318,51.91
44.951694379745284,51.95
47.189102558987805,53.6
48.468488004699275,53.34
51.345579944053966,52.07
52.35615556264459,51.82
52.520228092380016,52.74
54.83422976003246,53.33
54.246084143403664,52.88
52.7101701076008,53.22
52.5110300061451,54.03
53.48698800448466,53.56
53.82527995960352,50.5
53.007895487869405,48.03
53.434874555670845,47.28
54.31147393461142,49.14
53.509119946401256,51.26
49.71001499131752,53.19
47.07137836130711,51.09
46.358246092213015,49.12
48.61800967617276,47.21
50.893084620663025,47.04
53.136865548148066,49.24
50.47314054778544,50.21
48.72492561182361,48.48
46.7650146627258,46.57
46.78445341833904,45.3
49.448911663947904,43.09
50.16422552631547,44.63
47.948713930595,44.96
46.00324754590274,45.51
44.752963823168365,46.41
42.030684070778165,48.27
44.271271938285324,49.52
44.235055911633495,49.08
44.98022418007761,47.52
46.200106723070526,47.68
48.6157182375824,46.68
50.0994822748419,48.58
49.58212602649001,49.07
47.88747027697982,50.12
48.39106008259543,51.77
46.90529290535986,50.23
49.31495642555065,50.77
49.37811518311527,51.74
50.575024079350136,52.51
52.4950269875847,54.59
50.26639963824413,57.05
51.346744987459296,55.81
52.375427935626405,57.47
53.108298910278876,57.81
55.58035061271137,56.92
58.325554717228954,57.17
56.37656157764633,57.87
58.84666445855514,59.88
58.87415032993929,61.36
57.60610379181396,63.26
57.968811998115925,63.77
58.56469823543464,65.14
60.79054877346396,65.32
62.169475039057176,62.01
64.33437018239327,60.56
64.69024224753797,62.47
66.42977829516492,62.07
66.40619717271953,61.65
62.14182644109552,61.28
60.79325332976116,64.11
63.08880819113238,64.97
61.83220483346109,63.07
61.250690790410694,66.02
60.791112704491205,67.55
64.40409087282191,67.91
64.9867097841214,68.38
62.64117787646979,70.56
66.9518587244372,71.3
68.34494507768409,70.98
68.68824869303958,66.96
69.37128341893312,65.35
72.08494634050288,66.21
72.57661662889043,66.32
72.02972446069592,74.03
66.91887189023522,73.73
65.40762756708145,71.96
66.32515996765837,68.95
65.84941128071173,70.01
75.47760091903963,69.46
73.60511033082263,67.9
71.92872794307347,66.15
68.80702555226226,68.1
70.68021715915168,69.66
69.55321541250376,68.51
67.52374190505337,68.96
65.506557557354,70.28
68.05253793057452,72.84
69.49406660402474,75.13
67.79880569130968,72.96
68.82819301736879,70.24
70.46475793361506,67.43
73.58867735252225,65.06
76.14860810862038,61.57
73.289722432674,56.92
70.49622005574064,54.99
67.4032260262952,51.01
64.56167599448115,52.63
60.181357823203,51.54
54.4527492954373,46.98
52.52210329696508,45.22
47.329036034928166,47.0
51.0153227064119,50.78
48.4036157260172,51.92
43.12623088672483,52.88
42.25025892088112,53.63
45.24441463659046,53.53
50.15843281409923,53.88
51.46495180703358,56.74
53.22872650140509,56.12
54.60632692355247,56.35
54.650726520831185,57.81
55.27838566995876,59.44
58.81481221600161,59.49
57.25563399513022,62.36
57.55880137981407,64.1
59.16346557709248,63.8
60.67142233308548,65.28
60.263904631303376,62.9
63.83859507649037,61.81
65.40701278934506,62.1
64.65480728867647,60.72
66.67119861678792,56.93
63.17048657762682,52.97
62.16087983135833,52.52
62.41284159858176,54.75
60.27966270648577,58.38
55.48069304061958,57.32
50.95684632019415,59.02
50.8621679090241,56.74
53.54617508961092,56.05
57.737028725380114,56.55
56.02499581955521,53.28
59.02750000236143,55.31
56.198407542136,55.5
56.11779551805696,55.21
57.020272958248775,55.73
52.629314308468736,56.16
55.897005982315065,59.33
55.47618680540801,56.9
55.06460499151336,53.12
55.781489297838746,53.27
56.241342972515035,53.49
60.22747766945572,55.2
56.584409270018476,55.17
52.43501203954066,56.69
53.33236742248509,56.85
53.24362016245214,56.9
55.22286515992668,58.07
54.78717456323025,57.64
56.87440159257432,59.25
56.89242977663084,60.75
57.12101782857713,61.29
58.71286736481193,62.09
57.990527804041676,60.84
60.1702688481357,58.29
61.732581687098865,56.15
62.12439850787642,52.7
63.083592580190405,50.36
61.29075088692742,50.83
58.23376740027312,53.14
55.78579703255323,48.36
51.45395015388593,45.57
48.769260230841134,32.39
49.495377168605735,24.19
52.118387955742634,19.44
45.60331605280953,21.69
43.35914967556596,24.41
27.011417384818614,20.12
18.958675432065625,3.32
13.824110377914423,15.71
17.435638113592084,23.46
20.545823514496877,26.4
14.753910106994933,33.1
-5.399715590130708,34.19
15.41862951695052,37.32
22.930689206622112,37.87
26.450688678659944,38.35
36.84041073315151,39.22
