Estimate,Value
52.24142383790455,52.77
52.729575479831944,52.38
52.411556530282,52.14
52.17420772940066,53.24
53.182962963156896,53.18
53.145736145088165,52.63
52.68759011923273,52.75
52.758017097745075,53.9
53.826196438886065,53.55
53.537830322385865,53.81
53.837752210568894,53.01
53.03232715028843,52.19
52.25917196619869,52.37
52.3631121534101,52.99
52.93315091932752,53.84
53.78608078194951,52.96
52.9950916057381,53.21
53.245066476341826,53.11
53.0846284986405,53.41
53.404819593967964,53.41
53.39891708281713,54.02
53.99825469232571,53.61
53.6127583448078,54.48
54.46523882333901,53.99
53.97865865787078,54.04
54.07417411128895,54.0
53.987676978811976,53.82
53.831201496931016,52.63
52.691921504456424,53.33
53.32456489389579,53.19
53.14593038374432,52.68
52.727221933716685,49.83
49.979171972998046,48.75
48.868470077773765,48.05
48.03894354014408,47.95
47.945877006340034,47.24
47.25849543518404,48.34
48.304019471815,48.3
48.252872172699796,48.34
48.36802401800911,47.79
47.81435050407417,47.02
47.07332670842237,47.29
47.2839163956165,47.0
46.98634677255332,47.3
47.300623957230094,47.02
47.017620183110665,48.36
48.31093764696295,49.47
49.372325781116274,50.3
50.26470964279498,50.54
50.53476472175128,50.25
50.27899429073215,50.99
50.96876869873065,51.14
51.104893670349135,51.69
51.67890765215995,52.25
52.212049029629405,53.06
53.020377936309664,53.38
53.35728448350769,53.12
53.144947023652925,53.19
53.20216517011118,52.62
52.638518952095865,52.46
52.48506257371803,50.49
50.57349311133306,50.26
50.32034580575975,49.64
49.624013731043654,48.9
48.9459157650974,49.22
49.20838468278938,49.22
49.191793235356215,48.96
48.98084794952697,49.31
49.300355403303826,48.83
48.8365397673515,47.65
47.728446495011774,47.79
47.802578682932456,45.55
45.62154507262172,46.23
46.26125114088379,46.46
46.3713230081853,45.84
45.88156910583255,47.28
47.23386818916498,47.81
47.7293761811994,47.83
47.85335342217729,48.86
48.82453587680046,48.64
48.623449262166154,49.04
49.05449172128158,49.36
49.32807871066549,50.32
