Estimate,Value
56.07723368472305,56.55
56.596435038095656,53.28
52.52306725506907,55.31
55.878829402765795,55.5
55.11919071221188,55.21
55.36973874544156,55.73
55.676118015910035,56.16
56.307757557503756,59.33
59.892385671503256,56.9
56.45406279158611,53.12
52.65174211528219,53.27
53.3196053512497,53.49
53.266915474898,55.2
55.54831667768745,55.17
54.9814793909052,56.69
57.138213705211214,56.85
56.772238472382654,56.9
57.0954878574557,58.07
58.30006488558164,57.64
57.61990177966295,59.25
59.685874492195744,60.75
61.032255326244574,61.29
61.53433954538465,62.09
62.410621021321134,60.84
60.70701480558692,58.29
58.01211870001662,56.15
55.77820079450439,52.7
51.98275496816327,50.36
49.80070192270152,50.83
50.66775871377121,53.14
53.266968254860906,48.36
47.254338233864225,45.57
45.13155614923259,32.39
29.445016324324854,24.19
22.380827775313232,19.44
17.41422611085583,21.69
21.099700982593735,24.41
24.13816899419162,20.12
18.49698827915105,3.32
-0.4412987319370685,15.71
17.455334009888603,23.46
23.484018446595265,26.4
26.675186495839192,33.1
34.8417760257013,34.19
34.01246944543776,37.32
38.99292191761185,37.87
37.678971688264106,38.35
39.41532604117003,39.22
39.181451370441266,39.85
40.656764909317204,40.44
40.380692969218856,40.57
41.15872402645164,41.34
41.315799796105345,40.69
41.01377504498571,41.57
41.58778271533111,42.08
42.522269346307866,42.73
42.66766236380944,42.93
