Estimate,Value
94.80363428726798,93.6
94.38516230882537,93.59
93.19544639842157,95.55
92.43116791184325,94.53
91.45052769515506,91.17
91.51992069669465,90.74
93.48130244267037,91.02
93.59876956163042,89.76
95.54703718151221,90.33
94.5762985286931,88.89
91.37709804075556,87.29
90.71393937758685,85.76
90.88549441281643,85.87
89.79563966905884,85.73
90.31434760300375,81.72
88.90317549104374,81.82
87.37126786250025,82.33
85.76258649899907,82.8
85.80219340969843,82.76
85.67923845889773,83.25
81.87904302561336,80.52
81.79655570103763,82.81
82.15930697158927,81.27
82.78690708578789,81.26
82.78207721221959,81.36
83.2483110458193,82.25
80.62746875113145,81.06
82.72840466691316,80.53
81.23805265564064,78.77
81.34007017919683,77.15
81.29887025327446,78.71
82.21421996533535,77.87
81.11448548115503,78.71
80.5804258443344,77.43
78.7951189244012,77.85
77.18786708332146,77.16
78.57748977508744,74.13
77.84898696798415,75.91
78.73097071146238,75.64
77.45354635478293,74.55
77.85951967562518,74.55
77.14250672529532,75.63
74.26341958959023,76.52
75.80166621498016,75.74
75.54540137749846,74.04
74.65920073421569,73.7
74.53574374299033,65.94
75.54579741255206,68.98
76.48791060290685,66.99
75.81477206112183,67.3
74.13975149112474,66.73
73.67989907093083,65.89
66.1694037084479,63.13
68.80688816845067,63.74
66.80096152094137,60.99
67.3865013789164,60.01
66.68261848359846,57.81
65.93162369771466,55.96
63.21404819216253,55.97
63.66770274406052,56.43
61.000785690775615,54.18
60.04927492355571,56.91
57.783050133838884,55.25
55.970213180701705,56.78
55.869594933803555,55.7
56.3437893525661,54.59
54.26640974131769,53.46
56.80530477230874,54.14
55.25320015093707,53.45
56.80887670764687,52.72
55.69389713679837,50.05
54.6779726905756,47.98
53.45120355231838,48.69
54.062581300252475,48.8
53.4405187953989,48.35
52.76576202734497,46.06
50.11621431184606,45.92
47.999949740750054,48.49
48.54421239070694,46.37
48.72620773872899,48.49
48.393884492293125,46.79
46.143263170675674,47.85
45.88610215264541,45.93
48.308657870026614,45.26
46.4682027012269,44.8
48.485609664122364,45.84
46.7971670648779,44.08
47.870379235657474,44.12
45.95251107105644,47.79
45.30497708841727,49.25
44.74157149418192,53.04
45.771795429951844,48.45
44.140958770617004,50.48
44.13872363902404,51.66
47.584720727116505,52.99
49.22920212216856,50.06
53.05343072114258,48.8
48.715348384543965,51.17
50.48710926129234,52.66
51.47106540636065,53.56
53.01561363261443,52.13
50.23152833190127,51.12
48.87599150932665,49.95
50.96329914159414,49.56
52.5686530785576,48.48
53.60815637012054,50.25
52.244623541631746,47.65
51.185478421601346,49.84
49.94951928441389,49.59
49.53824832645201,50.43
48.486159129284985,51.53
50.15569712004426,50.76
47.73747976520791,49.61
49.7859629451342,49.95
49.53090418431865,48.42
50.46076943641599,48.06
51.47930843115655,47.12
50.8265993014867,44.88
49.690699531401435,43.93
49.90434811772173,43.39
48.45189763684374,44.63
48.07728294718445,44.02
47.10965999228413,46.0
44.957196961174475,47.4
43.9242357432008,47.03
43.333256391686305,48.75
44.543641358340835,51.41
44.03667931172883,48.83
45.95200869915405,48.66
47.335654412425704,47.72
47.118959130884434,50.12
48.72187108444974,49.13
51.3038070023796,52.08
49.01415552193719,53.95
48.73594525078253,50.44
47.67341916968978,50.79
50.006228099943336,51.63
49.15814276046547,51.95
52.02370069796202,53.3
53.862402826926484,56.25
50.69962536613734,56.69
50.81210415729541,55.71
51.48134944637834,56.37
51.95291728120044,55.58
53.27131787556906,56.17
56.14549640432525,56.59
56.73728548598131,55.98
55.851130599605646,55.56
56.34977520992938,57.05
55.58578926580023,58.55
56.161169954547226,59.62
56.55038010817215,59.1
56.028167898830965,58.92
55.58737355436167,60.38
56.96374020817412,60.93
58.482642684436044,58.99
59.634212370141015,59.41
59.178196709191496,59.23
58.95910309214042,60.72
60.30003587465662,60.5
60.910657161083456,59.89
59.12403014543349,59.73
59.39763314723442,59.44
59.17670461895918,57.3
60.66869188589248,58.96
60.51284426482937,60.18
59.96325224165428,58.88
59.72602003162047,57.29
59.431672620250616,57.51
57.38428534685008,57.69
58.86566892846977,60.25
60.06742820580595,60.24
58.99796691022737,61.3
57.39197636034862,59.67
57.44967111309642,58.0
57.63177500773853,59.11
60.14515532025974,58.15
60.25876294837639,60.15
61.335585764302934,61.36
59.7469369273086,60.74
58.099738086252906,59.96
59.001652704469706,59.53
58.14477195017975,60.01
60.09125790359749,59.89
61.28561574265259,60.41
60.83634555979042,59.62
60.03008957633471,60.01
59.52638035658848,61.05
59.9623099317129,60.01
59.883948790751795,59.59
60.40126183954493,59.41
59.65381501071693,58.34
60.00542245053054,59.48
60.98036661080999,56.94
60.07328994562201,56.93
59.63708832266803,52.48
59.383758480871634,52.33
58.373802890899505,51.61
59.41863178762251,52.76
57.02549570189881,52.74
56.954581047822735,52.19
52.59717754737679,53.05
52.31203806691308,51.4
51.501981616173026,50.9
52.70102617104158,50.88
52.724937325843435,50.11
52.24920083680135,50.59
53.00861779792746,49.27
51.4605304401475,48.11
50.93949548740877,47.98
50.827676626751774,47.17
50.128248986275906,47.97
50.564070822939605,48.77
49.30689615917129,48.53
48.16789706910966,47.11
47.93833086905656,45.25
47.1684129754436,45.75
47.92645705073207,45.13
48.71478451636714,44.69
48.56972549249188,43.87
47.19540125281994,44.94
45.31605460500685,43.11
45.674920262533654,43.22
45.102743908658944,42.27
44.72101716926507,42.45
43.884084204515894,41.93
44.8753989769071,42.58
43.17065752529551,40.75
43.237595104007035,41.0
42.255986393447735,40.45
42.44005249096627,38.22
41.92465455421526,39.15
42.55416215341202,38.5
40.81782563039747,42.47
40.99822428978313,45.29
40.41985812648831,49.2
38.320402273501735,45.38
39.078775007069645,46.3
38.46520604719906,46.75
42.31927362176474,46.02
45.17404169705714,45.92
49.186467996230824,44.13
45.64668093934257,45.85
46.35146900216552,44.75
46.625396829630205,44.07
46.080960048460575,44.58
45.933420587922356,47.12
44.18632966804313,46.93
45.76188457039352,44.71
44.75646802991367,46.67
44.143414266114604,46.17
44.52198282566251,44.53
46.990636944436105,44.94
46.96584715158368,45.55
44.88131586612364,44.4
46.565781901596786,45.24
46.137795685971334,45.06
44.65853737949378,44.75
44.898814420903946,45.54
45.47647778185488,46.28
44.46678833986773,48.53
45.21445446151834,47.86
45.03840256032607,49.46
44.787830851245396,49.67
45.49759990596013,47.09
46.241605284844916,46.7
48.456887046621546,46.63
47.92329910098782,46.38
49.45185489079141,47.3
49.64988296212275,45.91
47.254091991794894,45.84
46.70997097563026,45.22
46.55432441103979,44.9
46.379130766779284,43.91
47.255572547715154,43.19
45.969603135734516,43.21
45.86301128852979,45.93
45.20600322858858,46.02
44.90877417277242,46.6
43.93374822282692,46.12
43.20673635877562,47.88
43.17552669338646,46.32
45.78713567966439,45.27
46.03046006094175,44.32
46.65492569764464,43.87
46.14706488601989,44.23
47.81594517673842,42.95
46.38524791527223,41.74
45.36080772106152,40.69
44.3118070716371,41.68
43.85445409358785,40.73
44.183894350241175,40.75
42.99577411582585,40.55
41.797414799876265,39.39
40.69211261982176,39.27
41.59519048623321,40.89
40.74672725783898,41.22
40.77296800395401,40.57
40.531160327454764,40.43
39.440762479426375,40.58
39.262975135307215,39.93
40.78331197028134,41.08
41.21033207236116,40.0
